counter_id,date,time,count,workday,weather
9000000619-1,2020-10-12,12.0,134.201954397394,1,good
9000000619-1,2020-10-12,13.0,169.8963174830172,1,good
9000000619-1,2020-10-12,14.0,236.19909502262408,1,good
9000000619-1,2020-10-12,15.0,320.09080590238295,1,good
9000000619-1,2020-10-12,16.0,277.6488206664169,1,good
9000000619-1,2020-10-12,17.0,192.3455854490339,1,good
9000000619-1,2020-10-13,8.0,144.15445119771175,1,bad
9000000619-1,2020-10-13,9.0,132.5706113693243,1,bad
9000000619-1,2020-10-13,10.0,142.2924901185771,1,bad
9000000619-1,2020-10-13,11.0,167.92249730893448,1,bad
9000000619-1,2020-10-13,12.0,161.059413027917,1,bad
9000000619-1,2020-10-13,16.0,308.0583269378361,1,bad
9000000619-1,2020-10-13,17.0,211.434511434511,1,bad
9000000619-1,2020-10-14,8.0,168.835098335855,1,good
9000000619-1,2020-10-14,9.0,107.10743801652879,1,good
9000000619-1,2020-10-14,10.0,113.58024691358023,1,good
9000000619-1,2020-10-14,11.0,101.4724442574674,1,good
9000000619-1,2020-10-14,12.0,146.61921708185048,1,good
9000000619-1,2020-10-14,13.0,179.50530035335692,1,good
9000000619-1,2020-10-14,14.0,178.1761496492595,1,good
9000000619-1,2020-10-14,15.0,310.3208349439504,1,good
9000000619-1,2020-10-14,17.0,232.7819548872179,1,good
9000000619-1,2020-10-15,9.0,171.132238547969,1,bad
9000000619-1,2020-10-15,10.0,166.800966962127,1,bad
9000000619-1,2020-10-15,11.0,207.59250360403672,1,bad
9000000619-1,2020-10-15,12.0,190.393013100437,1,bad
9000000619-1,2020-10-15,13.0,184.4940867279899,1,bad
9000000619-1,2020-10-15,14.0,332.9965021375818,1,bad
9000000619-1,2020-10-16,8.0,176.90100430416112,1,bad
9000000619-1,2020-10-16,9.0,173.5094609068191,1,bad
9000000619-1,2020-10-16,10.0,170.6343549536706,1,bad
9000000619-1,2020-10-16,11.0,188.3195987101403,1,bad
9000000619-1,2020-10-16,12.0,181.4908174288796,1,bad
9000000619-1,2020-10-16,13.0,213.7704918032784,1,bad
9000000619-1,2020-10-16,14.0,298.8730277986469,1,bad
9000000619-1,2020-10-16,15.0,302.60457774269906,1,bad
9000000619-1,2020-10-16,16.0,221.6258879242306,1,bad
9000000619-1,2020-10-16,17.0,189.6443043674027,1,bad
9000000619-1,2020-10-17,8.0,86.16684266103489,0,bad
9000000619-1,2020-10-17,9.0,73.9638682252922,0,bad
9000000619-1,2020-10-17,10.0,112.30060262318312,0,bad
9000000619-1,2020-10-17,11.0,126.43253234750449,0,bad
9000000619-1,2020-10-17,12.0,123.04147465437799,0,bad
9000000619-1,2020-10-17,14.0,108.5910652920962,0,bad
9000000619-1,2020-10-17,15.0,80.89887640449452,0,bad
9000000619-1,2020-10-17,16.0,87.51381215469601,0,bad
9000000619-1,2020-10-17,17.0,78.0790085205267,0,bad
9000000619-1,2020-10-18,8.0,29.134412385643895,0,good
9000000619-1,2020-10-18,9.0,41.235682054842,0,good
9000000619-1,2020-10-18,10.0,49.8756660746003,0,good
9000000619-1,2020-10-18,11.0,62.2702702702702,0,good
9000000619-1,2020-10-18,12.0,66.03081438004409,0,good
9000000619-1,2020-10-18,14.0,63.629222309504996,0,good
9000000619-1,2020-10-18,15.0,65.69343065693431,0,good
9000000619-1,2020-10-18,16.0,81.34008570315541,0,good
9000000619-1,2020-10-18,17.0,69.1004892736168,0,good
9000000619-1,2020-10-19,8.0,149.78662873399722,1,good
9000000619-1,2020-10-19,9.0,161.7262115316588,1,good
9000000619-1,2020-10-19,10.0,118.78172588832491,1,good
9000000619-1,2020-10-19,11.0,143.07004470938898,1,good
9000000619-1,2020-10-19,12.0,118.1851715234231,1,good
9000000619-1,2020-10-19,14.0,217.45908028059273,1,good
9000000619-1,2020-10-19,15.0,256.15384615384653,1,good
9000000619-1,2020-10-19,16.0,213.3217993079584,1,good
9000000619-1,2020-10-19,17.0,166.1799340555816,1,good
9000000619-1,2020-10-20,8.0,111.3924050632911,1,good
9000000619-1,2020-10-20,9.0,136.20933521923632,1,good
9000000619-1,2020-10-20,10.0,140.9717186366933,1,good
9000000619-1,2020-10-20,11.0,131.44016227180532,1,good
9000000619-1,2020-10-20,12.0,124.3684992570581,1,good
9000000619-1,2020-10-20,13.0,168.460458586804,1,good
9000000619-1,2020-10-20,14.0,213.3333333333331,1,good
9000000619-1,2020-10-21,8.0,139.9928647877275,1,good
9000000619-1,2020-10-21,9.0,124.18162618796208,1,good
9000000619-1,2020-10-21,10.0,153.4127843987001,1,good
9000000619-1,2020-10-21,11.0,170.4845814977974,1,good
9000000619-1,2020-10-21,14.0,183.17380352644813,1,good
9000000619-1,2020-10-21,15.0,222.4797219003473,1,good
9000000619-1,2020-10-21,16.0,238.11659192825067,1,good
9000000619-1,2020-10-21,17.0,160.3751465416178,1,good
9000000619-1,2020-10-22,8.0,127.84090909090921,1,good
9000000619-1,2020-10-22,9.0,148.55923159018138,1,good
9000000619-1,2020-10-22,10.0,143.8371654730496,1,good
9000000619-1,2020-10-22,11.0,107.22795869737891,1,good
9000000619-1,2020-10-22,12.0,129.3897416697867,1,good
9000000619-1,2020-10-22,13.0,154.5911375057104,1,good
9000000619-1,2020-10-22,14.0,158.27123695976138,1,good
9000000619-1,2020-10-22,15.0,219.1187453323381,1,good
9000000619-1,2020-10-22,16.0,208.35569183595288,1,good
9000000619-1,2020-10-22,17.0,164.5283018867929,1,good
9000000619-1,2020-10-23,8.0,143.1818181818183,1,good
9000000619-1,2020-10-23,9.0,139.4048045894587,1,good
9000000619-1,2020-10-23,10.0,157.47579777698118,1,good
9000000619-1,2020-10-23,11.0,145.2449567723343,1,good
9000000619-1,2020-10-23,12.0,167.0170351576655,1,good
9000000619-1,2020-10-23,13.0,201.69553999262797,1,good
9000000619-1,2020-10-23,14.0,218.14175541681982,1,good
9000000619-1,2020-10-23,15.0,273.38345864661653,1,good
9000000619-1,2020-10-23,16.0,193.1034482758622,1,good
9000000619-1,2020-10-23,17.0,169.30022573363388,1,good
9000000619-1,2020-10-24,8.0,88.7543252595156,0,bad
9000000619-1,2020-10-24,9.0,69.5957820738137,0,bad
9000000619-1,2020-10-24,10.0,88.7323943661971,0,bad
9000000619-1,2020-10-24,11.0,107.8844095611845,0,bad
9000000619-1,2020-10-24,12.0,106.71428571428561,0,bad
9000000619-1,2020-10-24,13.0,86.53234358430541,0,bad
9000000619-1,2020-10-24,14.0,72.2026741731176,0,bad
9000000619-1,2020-10-24,15.0,79.3741109530584,0,bad
9000000619-1,2020-10-24,16.0,67.8520625889047,0,bad
9000000619-1,2020-10-25,7.0,34.3099188139781,0,good
9000000619-1,2020-10-25,8.0,43.598615916955,0,good
9000000619-1,2020-10-25,9.0,40.6205923836389,0,good
9000000619-1,2020-10-25,10.0,41.9491525423728,0,good
9000000619-1,2020-10-25,11.0,70.5128205128205,0,good
9000000619-1,2020-10-25,12.0,58.6956521739131,0,good
9000000619-1,2020-10-25,13.0,60.393873085339195,0,good
9000000619-1,2020-10-25,14.0,59.6756756756757,0,good
9000000619-1,2020-10-25,15.0,52.2686025408349,0,good
9000000619-1,2020-10-25,16.0,65.6983240223464,0,good
9000000619-1,2020-10-26,7.0,92.6525529265255,1,good
9000000619-1,2020-10-26,8.0,111.498754004984,1,good
9000000619-1,2020-10-26,9.0,80.32187271397211,1,good
9000000619-1,2020-10-26,10.0,100.3300330033002,1,good
9000000619-1,2020-10-26,11.0,111.3812154696131,1,good
9000000619-1,2020-10-26,12.0,153.5236718467654,1,good
9000000619-1,2020-10-26,13.0,125.93970971343498,1,good
9000000619-1,2020-10-26,14.0,158.34242093784087,1,good
9000000619-1,2020-10-26,15.0,193.6496077698913,1,good
9000000619-1,2020-10-26,16.0,172.2061855670101,1,good
9000000619-1,2020-10-27,8.0,114.3145161290322,1,good
9000000619-1,2020-10-27,9.0,115.32226939405629,1,good
9000000619-1,2020-10-27,10.0,121.407624633431,1,good
9000000619-1,2020-10-27,11.0,118.7234042553192,1,good
9000000619-1,2020-10-27,12.0,138.8571428571429,1,good
9000000619-1,2020-10-27,13.0,106.879073135409,1,good
9000000619-1,2020-10-27,14.0,123.6842105263159,1,good
9000000619-1,2020-10-27,15.0,189.8383371824476,1,good
9000000619-1,2020-10-27,16.0,141.3193039255362,1,good
9000000619-1,2020-10-28,7.0,92.53521126760559,1,good
9000000619-1,2020-10-28,8.0,90.7992895204263,1,good
9000000619-1,2020-10-28,9.0,121.3483146067417,1,good
9000000619-1,2020-10-28,10.0,100.1112347052281,1,good
9000000619-1,2020-10-28,11.0,93.7212863705972,1,good
9000000619-1,2020-10-28,13.0,100.43763676148801,1,good
9000000619-1,2020-10-28,14.0,127.7754849360298,1,good
9000000619-1,2020-10-28,15.0,196.3381379041686,1,good
9000000619-1,2020-10-28,16.0,158.6924219910846,1,good
9000000619-1,2020-10-29,7.0,76.86832740213521,1,good
9000000619-1,2020-10-29,8.0,100.98360655737702,1,good
9000000619-1,2020-10-29,9.0,117.9704016913318,1,good
9000000619-1,2020-10-29,10.0,115.57825611090851,1,good
9000000619-1,2020-10-29,11.0,117.4825174825176,1,good
9000000619-1,2020-10-29,14.0,116.2770930726731,1,good
9000000619-1,2020-10-29,15.0,149.38317757009338,1,good
9000000619-1,2020-10-29,16.0,154.9323017408125,1,good
9000000619-1,2020-10-30,7.0,72.10300429184551,1,good
9000000619-1,2020-10-30,8.0,118.3098591549297,1,good
9000000619-1,2020-10-30,9.0,107.9341864716636,1,good
9000000619-1,2020-10-30,10.0,119.2604006163329,1,good
9000000619-1,2020-10-30,11.0,105.05836575875489,1,good
9000000619-1,2020-10-30,13.0,117.35537190082651,1,good
9000000619-1,2020-10-30,14.0,165.16329704510088,1,good
9000000619-1,2020-10-30,15.0,129.2387543252595,1,good
9000000619-1,2020-10-30,16.0,141.0058027079305,1,good
9000000619-1,2020-10-31,7.0,33.86759581881529,0,good
9000000619-1,2020-10-31,8.0,38.736549809094,0,good
9000000619-1,2020-10-31,9.0,52.5547445255474,0,good
9000000619-1,2020-10-31,10.0,37.5,0,good
9000000619-1,2020-10-31,11.0,50.4201680672269,0,good
9000000619-1,2020-10-31,13.0,51.5642668676969,0,good
9000000619-1,2020-10-31,14.0,62.4697336561743,0,good
9000000619-1,2020-10-31,15.0,52.2279792746114,0,good
9000000619-1,2020-10-31,16.0,86.5384615384615,0,good
9000000619-1,2020-11-01,7.0,13.8509968520462,0,good
9000000619-1,2020-11-01,8.0,27.49045470322801,0,good
9000000619-1,2020-11-01,9.0,33.09759547383311,0,good
9000000619-1,2020-11-01,10.0,43.41965235899261,0,good
9000000619-1,2020-11-01,11.0,47.6343223736969,0,good
9000000619-1,2020-11-01,12.0,39.049586776859506,0,good
9000000619-1,2020-11-01,13.0,40.729927007299295,0,good
9000000619-1,2020-11-01,14.0,59.0394377196408,0,good
9000000619-1,2020-11-01,15.0,51.428571428571495,0,good
9000000619-1,2020-11-01,16.0,51.9920318725099,0,good
9000000619-1,2020-11-02,7.0,85.71428571428574,1,good
9000000619-1,2020-11-02,8.0,93.85714285714292,1,good
9000000619-1,2020-11-02,9.0,98.31117499101696,1,good
9000000619-1,2020-11-02,10.0,69.85962014863752,1,good
9000000619-1,2020-11-02,13.0,102.5835866261392,1,good
9000000619-1,2020-11-02,14.0,118.97184822521402,1,good
9000000619-1,2020-11-02,15.0,184.4919786096257,1,good
9000000619-1,2020-11-02,16.0,127.41935483870989,1,good
9000000619-1,2020-11-03,7.0,103.1847133757961,1,good
9000000619-1,2020-11-03,8.0,82.92295472597294,1,good
9000000619-1,2020-11-03,9.0,77.02182284980739,1,good
9000000619-1,2020-11-03,10.0,85.39156626506026,1,good
9000000619-1,2020-11-03,11.0,103.54609929078,1,good
9000000619-1,2020-11-03,13.0,137.47016706443924,1,good
9000000619-1,2020-11-03,14.0,109.65137614678898,1,good
9000000619-1,2020-11-03,15.0,174.12667946257287,1,good
9000000619-1,2020-11-04,7.0,86.37770897832826,1,good
9000000619-1,2020-11-04,8.0,119.10352187833537,1,good
9000000619-1,2020-11-04,9.0,106.57039711191301,1,good
9000000619-1,2020-11-04,10.0,118.45493562231766,1,good
9000000619-1,2020-11-04,11.0,110.82802547770693,1,good
9000000619-1,2020-11-04,12.0,110.93176815847401,1,good
9000000619-1,2020-11-04,13.0,126.38731596828946,1,good
9000000619-1,2020-11-04,14.0,155.98159509202458,1,good
9000000619-1,2020-11-04,15.0,210.9995985547965,1,good
9000000619-1,2020-11-05,7.0,116.8247628557164,1,bad
9000000619-1,2020-11-05,8.0,104.31095406360416,1,bad
9000000619-1,2020-11-05,9.0,108.43373493975909,1,bad
9000000619-1,2020-11-05,10.0,133.4283677833208,1,bad
9000000619-1,2020-11-05,11.0,141.17647058823496,1,bad
9000000619-1,2020-11-05,12.0,125.20616708497668,1,bad
9000000619-1,2020-11-05,13.0,151.57894736842078,1,bad
9000000619-1,2020-11-05,14.0,161.17431192660516,1,bad
9000000619-1,2020-11-05,15.0,208.99854862118963,1,bad
9000000619-1,2020-11-05,16.0,157.56422454804928,1,bad
9000000619-1,2020-11-06,7.0,98.19341126461204,1,good
9000000619-1,2020-11-06,8.0,76.66666666666663,1,good
9000000619-1,2020-11-06,9.0,84.51467268623026,1,good
9000000619-1,2020-11-06,10.0,91.40625,1,good
9000000619-1,2020-11-06,11.0,122.35294117647038,1,good
9000000619-1,2020-11-06,13.0,105.55555555555546,1,good
9000000619-1,2020-11-06,14.0,159.6419853539465,1,good
9000000619-1,2020-11-06,15.0,155.8268590455047,1,good
9000000619-1,2020-11-06,16.0,165.6,1,good
9000000619-1,2020-11-07,7.0,57.2908956328646,0,bad
9000000619-1,2020-11-07,8.0,62.98972993533664,0,bad
9000000619-1,2020-11-07,9.0,72.5581395348837,0,bad
9000000619-1,2020-11-07,10.0,81.5911193339501,0,bad
9000000619-1,2020-11-08,7.0,20.031796502384697,0,bad
9000000619-1,2020-11-08,8.0,26.132042862080894,0,bad
9000000619-1,2020-11-08,9.0,34.09330059628203,0,bad
9000000619-1,2020-11-08,10.0,44.554455445544576,0,bad
9000000619-1,2020-11-08,11.0,47.204010798303116,0,bad
9000000619-1,2020-11-08,12.0,65.90724165988615,0,bad
9000000619-1,2020-11-08,13.0,64.97636441770526,0,bad
9000000619-1,2020-11-08,14.0,79.20377160817179,0,bad
9000000619-1,2020-11-09,7.0,111.4210985178728,1,bad
9000000619-1,2020-11-09,8.0,114.73087818696906,1,bad
9000000619-1,2020-11-09,9.0,107.10301227222025,1,bad
9000000619-1,2020-11-09,10.0,96.68034315553896,1,bad
9000000619-1,2020-11-09,11.0,107.66355140186947,1,bad
9000000619-1,2020-11-09,12.0,98.38187702265355,1,bad
9000000619-1,2020-11-09,13.0,120.44609665427568,1,bad
9000000619-1,2020-11-09,14.0,138.56402664692808,1,bad
9000000619-1,2020-11-09,15.0,199.3437243642332,1,bad
9000000619-1,2020-11-10,8.0,145.4935622317597,1,bad
9000000619-1,2020-11-10,9.0,124.4117647058821,1,bad
9000000619-1,2020-11-10,10.0,98.81305637982189,1,bad
9000000619-1,2020-11-10,11.0,100.73637702503682,1,bad
9000000619-1,2020-11-10,12.0,152.72727272727317,1,bad
9000000619-1,2020-11-10,13.0,105.33066132264544,1,bad
9000000619-1,2020-11-10,14.0,131.3243457573348,1,bad
9000000619-1,2020-11-10,15.0,201.7052375152253,1,bad
9000000619-1,2020-11-11,7.0,111.34020618556657,1,bad
9000000619-1,2020-11-11,8.0,100.32154340836007,1,bad
9000000619-1,2020-11-11,9.0,95.54140127388526,1,bad
9000000619-1,2020-11-11,10.0,105.88235294117612,1,bad
9000000619-1,2020-11-11,11.0,117.66434080058795,1,bad
9000000619-1,2020-11-11,12.0,121.37828825490963,1,bad
9000000619-1,2020-11-11,13.0,143.5215946843854,1,bad
9000000619-1,2020-11-11,14.0,184.17266187050325,1,bad
9000000619-1,2020-11-11,15.0,182.3920265780734,1,bad
9000000619-1,2020-11-12,7.0,112.9234629861982,1,bad
9000000619-1,2020-11-12,8.0,102.25563909774401,1,bad
9000000619-1,2020-11-12,9.0,85.67719601903943,1,bad
9000000619-1,2020-11-12,10.0,147.66355140186903,1,bad
9000000619-1,2020-11-12,11.0,105.38489338633897,1,bad
9000000619-1,2020-11-12,12.0,121.14118507681061,1,bad
9000000619-1,2020-11-12,13.0,126.31578947368395,1,bad
9000000619-1,2020-11-12,14.0,146.6192170818509,1,bad
9000000619-1,2020-11-12,15.0,192.90566037735815,1,bad
9000000619-1,2020-11-13,7.0,125.07795100222758,1,bad
9000000619-1,2020-11-13,8.0,98.13486370157825,1,bad
9000000619-1,2020-11-13,9.0,88.12095032397406,1,bad
9000000619-1,2020-11-13,10.0,126.9978401727864,1,bad
9000000619-1,2020-11-13,11.0,140.1746724890828,1,bad
9000000619-1,2020-11-13,13.0,135.875486381323,1,bad
9000000619-1,2020-11-13,14.0,164.4529750479848,1,bad
9000000619-1,2020-11-13,15.0,187.38170347003128,1,bad
9000000619-1,2020-11-14,7.0,62.97750803284545,0,good
9000000619-1,2020-11-14,8.0,66.50088809946716,0,good
9000000619-1,2020-11-14,9.0,76.0975609756098,0,good
9000000619-1,2020-11-15,8.0,27.376425855513304,0,bad
9000000619-1,2020-11-15,9.0,24.5547555892383,0,bad
9000000619-1,2020-11-15,10.0,49.95523724261412,0,bad
9000000619-1,2020-11-15,11.0,50.31559963931463,0,bad
9000000619-1,2020-11-15,13.0,60.18237082066872,0,bad
9000000619-1,2020-11-16,7.0,121.15384615384599,1,bad
9000000619-1,2020-11-16,8.0,96.4153275648948,1,bad
9000000619-1,2020-11-16,9.0,120.68965517241399,1,bad
9000000619-1,2020-11-16,10.0,78.4422809457581,1,bad
9000000619-1,2020-11-16,11.0,109.384615384615,1,bad
9000000619-1,2020-11-16,12.0,138.461538461538,1,bad
9000000619-1,2020-11-16,13.0,102.496714848883,1,bad
9000000619-1,2020-11-16,14.0,151.836734693877,1,bad
9000000619-1,2020-11-17,7.0,100.163666121113,1,good
9000000619-1,2020-11-17,8.0,102.20014194464198,1,good
9000000619-1,2020-11-17,9.0,66.8435013262599,1,good
9000000619-1,2020-11-17,10.0,59.676175790285214,1,good
9000000619-1,2020-11-17,11.0,70.67669172932341,1,good
9000000619-1,2020-11-17,12.0,74.5432399512789,1,good
9000000619-1,2020-11-17,13.0,101.09890109890101,1,good
9000000619-1,2020-11-17,14.0,119.94873985476299,1,good
9000000619-1,2020-11-17,15.0,160.405063291139,1,good
9000000619-1,2020-11-18,7.0,92.0081135902637,1,bad
9000000619-1,2020-11-18,8.0,93.14868804664711,1,bad
9000000619-1,2020-11-18,9.0,82.2931785195935,1,bad
9000000619-1,2020-11-18,10.0,97.5786049873509,1,bad
9000000619-1,2020-11-18,11.0,88.4712685218648,1,bad
9000000619-1,2020-11-18,13.0,76.163610719323,1,bad
9000000619-1,2020-11-18,14.0,119.235668789809,1,bad
9000000619-1,2020-11-18,15.0,186.318631863186,1,bad
9000000619-1,2020-11-19,8.0,76.7317939609236,1,bad
9000000619-1,2020-11-19,9.0,60.063897763578304,1,bad
9000000619-1,2020-11-19,10.0,98.2532751091704,1,bad
9000000619-1,2020-11-19,11.0,69.8246922790003,1,bad
9000000619-1,2020-11-20,8.0,99.03138318481199,1,bad
9000000619-1,2020-11-20,9.0,112.03599550056299,1,bad
9000000619-1,2020-11-20,10.0,123.343373493976,1,bad
9000000619-1,2020-11-20,11.0,90.73045706962841,1,bad
9000000619-1,2020-11-20,12.0,94.0540540540542,1,bad
9000000619-1,2020-11-20,13.0,88.9428918590523,1,bad
9000000619-1,2020-11-20,14.0,145.436408977556,1,bad
9000000619-1,2020-11-21,7.0,17.0347003154574,0,bad
9000000619-1,2020-11-21,8.0,5.286343612334798,0,bad
9000000619-1,2020-11-21,9.0,20.7592503604037,0,bad
9000000619-1,2020-11-21,10.0,39.344262295082004,0,bad
9000000619-1,2020-11-21,13.0,80.83550913838108,0,bad
9000000619-1,2020-11-21,14.0,58.0343213728549,0,bad
9000000619-1,2020-11-22,7.0,13.6363636363636,0,bad
9000000619-1,2020-11-22,9.0,17.5182481751825,0,bad
9000000619-1,2020-11-22,10.0,39.96138996139001,0,bad
9000000619-1,2020-11-23,11.0,96.0674157303371,1,bad
9000000619-1,2020-11-23,13.0,78.5091197462331,1,bad
9000000619-1,2020-11-23,14.0,116.60583941605861,1,bad
9000000619-1,2020-11-23,15.0,166.24203821656099,1,bad
9000000619-1,2020-11-24,8.0,63.088718510405286,1,bad
9000000619-1,2020-11-24,9.0,91.1559633027523,1,bad
9000000619-1,2020-11-24,10.0,105.96026490066228,1,bad
9000000619-1,2020-11-24,11.0,111.40939597315429,1,bad
9000000619-1,2020-11-24,12.0,86.5930599369085,1,bad
9000000619-1,2020-11-24,13.0,96.28286491387121,1,bad
9000000619-1,2020-11-24,14.0,114.96663489037172,1,bad
9000000619-1,2020-11-25,10.0,86.67736757624401,1,bad
9000000619-1,2020-11-26,8.0,77.7737092640059,1,bad
9000000619-1,2020-11-26,9.0,95.5876610698946,1,bad
9000000619-1,2020-11-26,10.0,69.4384912130304,1,bad
9000000619-1,2020-11-26,11.0,78.44036697247711,1,bad
9000000619-1,2020-11-26,12.0,94.40242057488659,1,bad
9000000619-1,2020-11-26,13.0,107.704918032787,1,bad
9000000619-1,2020-11-26,14.0,158.2822085889572,1,bad
9000000619-1,2020-11-27,8.0,88.6898096304592,1,bad
9000000619-1,2020-11-27,9.0,86.5979381443299,1,bad
9000000619-1,2020-11-27,10.0,90.32258064516131,1,bad
9000000619-1,2020-11-27,11.0,111.8117647058823,1,bad
9000000619-1,2020-11-27,12.0,128.6939942802668,1,bad
9000000619-1,2020-11-28,8.0,34.449760765550295,0,bad
9000000619-1,2020-11-28,9.0,34.8214285714286,0,bad
9000000619-1,2020-11-28,10.0,72.20216606498191,0,bad
9000000619-1,2020-11-28,11.0,73.972602739726,0,bad
9000000619-1,2020-11-28,12.0,73.46938775510199,0,bad
9000000619-1,2020-11-28,13.0,88.79356568364611,0,bad
9000000619-1,2020-11-29,8.0,12.474012474012481,0,bad
9000000619-1,2020-11-29,9.0,29.8270893371758,0,bad
9000000619-1,2020-11-29,10.0,26.95035460992904,0,bad
9000000619-1,2020-11-29,11.0,45.658536585365844,0,bad
9000000619-1,2020-11-29,12.0,43.56243949661182,0,bad
9000000619-1,2020-11-30,8.0,50.6203473945409,1,bad
9000000619-1,2020-11-30,9.0,55.1196172248804,1,bad
9000000619-1,2020-11-30,11.0,79.12087912087911,1,bad
9000000619-1,2020-12-01,8.0,91.4608327452365,1,bad
9000000619-1,2020-12-01,9.0,103.93359797906899,1,bad
9000000619-1,2020-12-01,10.0,94.46441409058241,1,bad
9000000619-1,2020-12-01,11.0,99.4617868675995,1,bad
9000000619-1,2020-12-01,12.0,124.04881550610202,1,bad
9000000619-1,2020-12-01,13.0,120.4749910039582,1,bad
